
 LQR gain path =/home/auto/Desktop/autonomus_vehicle_project/project/deployement/deployed_vehicle_code/src/observer/data/LQR_16_04_2021/switching_LQR_gain.mat 
data.orientation.z 1.70361316204 yaw_offset 0.0
data.orientation.z 1.70732939243 yaw_offset 0.0
data.orientation.z 1.71104133129 yaw_offset 0.0
data.orientation.z 1.71459937096 yaw_offset 0.0
data.orientation.z 1.71815240383 yaw_offset 0.0
data.orientation.z 1.72188210487 yaw_offset 0.0
data.orientation.z 1.72542500496 yaw_offset 0.0
data.orientation.z 1.7291110754 yaw_offset 0.0
data.orientation.z 1.73278391361 yaw_offset 0.0
data.orientation.z 1.73647940159 yaw_offset 0.0
data.orientation.z 1.73998844624 yaw_offset 0.0
data.orientation.z 1.74381959438 yaw_offset 0.0
data.orientation.z 1.74779272079 yaw_offset 0.0
data.orientation.z 1.75178146362 yaw_offset 0.0
data.orientation.z 1.75541234016 yaw_offset 0.0
data.orientation.z 1.75905036926 yaw_offset 0.0
data.orientation.z 1.76270341873 yaw_offset 0.0
data.orientation.z 1.76617467403 yaw_offset 0.0
data.orientation.z 1.76980340481 yaw_offset 0.0
data.orientation.z 1.77344453335 yaw_offset 0.0
data.orientation.z 1.77690112591 yaw_offset 0.0
data.orientation.z 1.78017878532 yaw_offset 0.0
data.orientation.z 1.78363466263 yaw_offset 0.0
data.orientation.z 1.78707480431 yaw_offset 0.0
data.orientation.z 1.79067492485 yaw_offset 0.0
data.orientation.z 1.79427683353 yaw_offset 0.0
data.orientation.z 1.79787528515 yaw_offset 0.0
data.orientation.z 1.80131101608 yaw_offset 0.0
data.orientation.z 1.80458927155 yaw_offset 0.0
data.orientation.z 1.80801987648 yaw_offset 0.0
data.orientation.z 1.8112603426 yaw_offset 0.0
data.orientation.z 1.81465852261 yaw_offset 0.0
data.orientation.z 1.81805074215 yaw_offset 0.0
data.orientation.z 1.82144927979 yaw_offset 0.0
data.orientation.z 1.82485759258 yaw_offset 0.0
data.orientation.z 1.82810020447 yaw_offset 0.0
data.orientation.z 1.83135437965 yaw_offset 0.0
data.orientation.z 1.83475542068 yaw_offset 0.0
data.orientation.z 1.83814716339 yaw_offset 0.0
data.orientation.z 1.84151959419 yaw_offset 0.0
data.orientation.z 1.84506130219 yaw_offset 0.0
data.orientation.z 1.84840857983 yaw_offset 0.0
data.orientation.z 1.85193061829 yaw_offset 0.0
data.orientation.z 1.85528445244 yaw_offset 0.0
data.orientation.z 1.85879921913 yaw_offset 0.0
data.orientation.z 1.86243724823 yaw_offset 0.0
data.orientation.z 1.86622679234 yaw_offset 0.0
data.orientation.z 1.86984837055 yaw_offset 0.0
data.orientation.z 1.8733291626 yaw_offset 0.0
data.orientation.z 1.87681603432 yaw_offset 0.0
data.orientation.z 1.88044166565 yaw_offset 0.0
data.orientation.z 1.88407444954 yaw_offset 0.0
data.orientation.z 1.88784301281 yaw_offset 0.0
data.orientation.z 1.89144337177 yaw_offset 0.0
data.orientation.z 1.89506280422 yaw_offset 0.0
data.orientation.z 1.89898467064 yaw_offset 0.0
data.orientation.z 1.90287828445 yaw_offset 0.0
data.orientation.z 1.90662240982 yaw_offset 0.0
data.orientation.z 1.91021609306 yaw_offset 0.0
data.orientation.z 1.91365432739 yaw_offset 0.0
data.orientation.z 1.91692602634 yaw_offset 0.0
data.orientation.z 1.92052209377 yaw_offset 0.0
data.orientation.z 1.92408514023 yaw_offset 0.0
data.orientation.z 1.9278036356 yaw_offset 0.0
data.orientation.z 1.93135511875 yaw_offset 0.0
data.orientation.z 1.93490314484 yaw_offset 0.0
data.orientation.z 1.9383046627 yaw_offset 0.0
data.orientation.z 1.94173407555 yaw_offset 0.0
data.orientation.z 1.94496655464 yaw_offset 0.0
data.orientation.z 1.94838237762 yaw_offset 0.0
data.orientation.z 1.95178794861 yaw_offset 0.0
data.orientation.z 1.95485639572 yaw_offset 0.0
data.orientation.z 1.95794522762 yaw_offset 0.0
data.orientation.z 1.96103560925 yaw_offset 0.0
data.orientation.z 1.96411955357 yaw_offset 0.0
data.orientation.z 1.96719837189 yaw_offset 0.0
data.orientation.z 1.97030425072 yaw_offset 0.0
yaw_offset 3.07318389416
fcam.yaw 3.07318389416
data.orientation.z 1.97291016579 yaw_offset -1.10287964344
data.orientation.z 1.97556388378 yaw_offset -1.10287964344
data.orientation.z 1.9781832695 yaw_offset -1.10287964344
data.orientation.z 1.98096060753 yaw_offset -1.10287964344
data.orientation.z 1.98388135433 yaw_offset -1.10287964344
data.orientation.z 1.98678684235 yaw_offset -1.10287964344
data.orientation.z 1.98972034454 yaw_offset -1.10287964344
data.orientation.z 1.99250125885 yaw_offset -1.10287964344
data.orientation.z 1.99510359764 yaw_offset -1.10287964344
data.orientation.z 1.99772715569 yaw_offset -1.10287964344
data.orientation.z 2.00032329559 yaw_offset -1.10287964344
data.orientation.z 2.00308585167 yaw_offset -1.10287964344
data.orientation.z 2.00582432747 yaw_offset -1.10287964344
data.orientation.z 2.00860452652 yaw_offset -1.10287964344
data.orientation.z 2.01379442215 yaw_offset -1.10287964344
data.orientation.z 2.01623940468 yaw_offset -1.10287964344
data.orientation.z 2.01883888245 yaw_offset -1.10287964344
data.orientation.z 2.02143216133 yaw_offset -1.10287964344
data.orientation.z 2.02398514748 yaw_offset -1.10287964344
data.orientation.z 2.02670431137 yaw_offset -1.10287964344
data.orientation.z 2.02917075157 yaw_offset -1.10287964344
data.orientation.z 2.03160953522 yaw_offset -1.10287964344
data.orientation.z 2.03404593468 yaw_offset -1.10287964344
data.orientation.z 2.03679490089 yaw_offset -1.10287964344
<<<< Initializing IMU orientation >>>>
<<<< ORIGIN SET AND CALIBRATION DONE >>>>
data.orientation.z 2.03936815262 yaw_offset -1.10287964344
data.orientation.z 2.04193496704 yaw_offset -1.10287964344
fcam.yaw -3.13732606569
data.orientation.z 2.04420781136 yaw_offset -1.10287964344
data.orientation.z 2.04649233818 yaw_offset -1.10287964344
('est_state', array([ 4.89881748e-05, -5.33089289e-05,  2.08550503e-01,  1.27719334e+00,
        2.27648159e+00,  3.14586590e+00]))data.orientation.z 2.04881095886 yaw_offset
 -1.10287964344
data.orientation.z 2.05094146729 yaw_offset -1.10287964344
data.orientation.z 2.05309724808 yaw_offset -1.10287964344
data.orientation.z 2.05523204803 yaw_offset -1.10287964344
data.orientation.z 2.05752038956 yaw_offset -1.10287964344
data.orientation.z 2.05977320671 yaw_offset -1.10287964344
data.orientation.z 2.06219387054 yaw_offset -1.10287964344
data.orientation.z 2.06462073326 yaw_offset -1.10287964344
data.orientation.z 2.0668900013 yaw_offset -1.10287964344
data.orientation.z 2.06919312477 yaw_offset -1.10287964344
data.orientation.z 2.07132720947 yaw_offset -1.10287964344
data.orientation.z 2.07329201698 yaw_offset -1.10287964344
data.orientation.z 2.07544398308 yaw_offset -1.10287964344
data.orientation.z 2.07742714882 yaw_offset -1.10287964344
data.orientation.z 2.07925271988 yaw_offset -1.10287964344
data.orientation.z 2.08123803139 yaw_offset -1.10287964344
data.orientation.z 2.08335232735 yaw_offset -1.10287964344
data.orientation.z 2.08533191681 yaw_offset -1.10287964344
data.orientation.z 2.08744049072 yaw_offset -1.10287964344
data.orientation.z 2.08942365646 yaw_offset -1.10287964344
data.orientation.z 2.09169840813 yaw_offset -1.10287964344
data.orientation.z 2.09381270409 yaw_offset -1.10287964344
data.orientation.z 2.09591937065 yaw_offset -1.10287964344
data.orientation.z 2.09772205353 yaw_offset -1.10287964344
data.orientation.z 2.09955358505 yaw_offset -1.10287964344
data.orientation.z 2.1013982296 yaw_offset -1.10287964344
data.orientation.z 2.10350704193 yaw_offset -1.10287964344
data.orientation.z 2.10564994812 yaw_offset -1.10287964344
data.orientation.z 2.10758829117 yaw_offset -1.10287964344
data.orientation.z 2.10970234871 yaw_offset -1.10287964344
data.orientation.z 2.11165976524 yaw_offset -1.10287964344
fcam.yaw -3.06847101847
data.orientation.z 2.11350035667 yaw_offset -1.10287964344
data.orientation.z 2.11547112465 yaw_offset -1.10287964344
data.orientation.z 2.11727929115 yaw_offset -1.10287964344
('est_state', array([  0.50551521,   0.20828571, -19.22098133,   1.2496094 ,
         2.28851182,   3.23057594]))
data.orientation.z 2.11939668655 yaw_offset -1.10287964344
data.orientation.z 2.1213388443 yaw_offset -1.10287964344
data.orientation.z 2.12355947495 yaw_offset -1.10287964344
data.orientation.z 2.12566328049 yaw_offset -1.10287964344
data.orientation.z 2.12789392471 yaw_offset -1.10287964344
data.orientation.z 2.13012886047 yaw_offset -1.10287964344
data.orientation.z 2.13252449036 yaw_offset -1.10287964344
data.orientation.z 2.13487815857 yaw_offset -1.10287964344
data.orientation.z 2.13709306717 yaw_offset -1.10287964344
data.orientation.z 2.13917922974 yaw_offset -1.10287964344
data.orientation.z 2.14098906517 yaw_offset -1.10287964344
data.orientation.z 2.14295625687 yaw_offset -1.10287964344
data.orientation.z 2.1450214386 yaw_offset -1.10287964344
fcam.yaw -3.03494173685
data.orientation.z 2.14724111557 yaw_offset -1.10287964344
data.orientation.z 2.14964747429 yaw_offset -1.10287964344
('est_state', array([-0.22137647,  1.67438437, -7.59569461,  1.16463411,  2.23675406,
        0.30562215]))
data.orientation.z 2.15170383453 yaw_offset -1.10287964344
data.orientation.z 2.15366816521 yaw_offset -1.10287964344
data.orientation.z 2.15575385094 yaw_offset -1.10287964344
data.orientation.z 2.1578335762 yaw_offset -1.10287964344
data.orientation.z 2.16003537178 yaw_offset -1.10287964344
data.orientation.z 2.16227173805 yaw_offset -1.10287964344
data.orientation.z 2.1643178463 yaw_offset -1.10287964344
data.orientation.z 2.16655683517 yaw_offset -1.10287964344
data.orientation.z 2.16847968102 yaw_offset -1.10287964344
fcam.yaw -3.00980312029
data.orientation.z 2.17042779922 yaw_offset -1.10287964344
data.orientation.z 2.17236828804 yaw_offset -1.10287964344
data.orientation.z 2.17415452003 yaw_offset -1.10287964344
('est_state', array([-1.42564158,  1.91466938, -7.27980014,  1.07896281,  2.40615939,
        6.01693685]))
data.orientation.z 2.17593955994 yaw_offset -1.10287964344
data.orientation.z 2.17776107788 yaw_offset -1.10287964344
data.orientation.z 2.17967367172 yaw_offset -1.10287964344
