__time,/control/accel/data,/control/steering/data,/est_state_info/X,/est_state_info/Y,/est_state_info/ax,/est_state_info/ay,/est_state_info/pitch,/est_state_info/roll,/est_state_info/s,/est_state_info/timestamp_ms,/est_state_info/vx,/est_state_info/vy,/est_state_info/x,/est_state_info/y,/est_state_info/yaw,/est_state_info/yaw_rate
1622730225.623,,0.315826,,,,,,,,,,,,,,
1622730225.633,,,1.772675,0.186326,0.000000,0.000000,0.000000,0.000000,12.833844,0.000000,0.803381,-0.061841,0.000000,0.000000,12.691369,0.888715
1622730225.649,,,1.783335,0.188294,0.000000,0.000000,0.000000,0.000000,12.845444,0.000000,0.800077,-0.062778,0.000000,0.000000,12.704873,0.891020
1622730225.653,0.268890,,,,,,,,,,,,,,,
1622730225.655,,0.313381,,,,,,,,,,,,,,
1622730225.664,,,1.795411,0.190806,0.000000,0.000000,0.000000,0.000000,12.869045,0.000000,0.796320,-0.063950,0.000000,0.000000,12.719850,0.893181
1622730225.674,,,1.807830,0.193551,0.000000,0.000000,0.000000,0.000000,12.881411,0.000000,0.793677,-0.065000,0.000000,0.000000,12.735543,0.894613
1622730225.685,,,1.816151,0.195506,0.000000,0.000000,0.000000,0.000000,12.893566,0.000000,0.791864,-0.065578,0.000000,0.000000,12.746237,0.895289
1622730225.689,,0.310391,,,,,,,,,,,,,,
1622730225.690,0.271770,,,,,,,,,,,,,,,
1622730225.698,,,1.824852,0.197635,0.000000,0.000000,0.000000,0.000000,12.905667,0.000000,0.790033,-0.066095,0.000000,0.000000,12.757584,0.895662
1622730225.710,,,1.836508,0.200612,0.000000,0.000000,0.000000,0.000000,12.929238,0.000000,0.787241,-0.066701,0.000000,0.000000,12.773184,0.894991
1622730225.722,0.289960,,,,,,,,,,,,,,,
1622730225.723,,0.307753,,,,,,,,,,,,,,
1622730225.727,,,1.845448,0.203030,0.000000,0.000000,0.000000,0.000000,12.940706,0.000000,0.785260,-0.067025,0.000000,0.000000,12.785324,0.893968
1622730225.741,,,1.857257,0.206697,0.000000,0.000000,0.000000,0.000000,12.952058,0.000000,0.784064,-0.067237,0.000000,0.000000,12.801155,0.891853
1622730225.756,,,1.868639,0.210505,0.000000,0.000000,0.000000,0.000000,12.974750,0.000000,0.782502,-0.067427,0.000000,0.000000,12.816271,0.889928
1622730225.759,0.289155,,,,,,,,,,,,,,,
1622730225.760,,0.303785,,,,,,,,,,,,,,
1622730225.768,,,1.880670,0.214712,0.000000,0.000000,0.000000,0.000000,12.986283,0.000000,0.781211,-0.067473,0.000000,0.000000,12.832453,0.887886
1622730225.781,,,1.890035,0.218144,0.000000,0.000000,0.000000,0.000000,13.008715,0.000000,0.780365,-0.067437,0.000000,0.000000,12.845346,0.885507
1622730225.790,0.299790,,,,,,,,,,,,,,,
1622730225.791,,0.299192,,,,,,,,,,,,,,
1622730225.796,,,1.900106,0.221974,0.000000,0.000000,0.000000,0.000000,13.019653,0.000000,0.779402,-0.067292,0.000000,0.000000,12.859367,0.882684
1622730225.806,,,1.911083,0.226318,0.000000,0.000000,0.000000,0.000000,13.030548,0.000000,0.778940,-0.067077,0.000000,0.000000,12.874832,0.878796
1622730225.822,0.290445,,,,,,,,,,,,,,,
1622730225.823,,,1.919403,0.229806,0.000000,0.000000,0.000000,0.000000,13.041752,0.000000,0.778456,-0.066991,0.000000,0.000000,12.886133,0.876196
1622730225.824,,0.295242,,,,,,,,,,,,,,
1622730225.839,,,1.932012,0.235249,0.000000,0.000000,0.000000,0.000000,13.064032,0.000000,0.777207,-0.066750,0.000000,0.000000,12.903636,0.872447
1622730225.849,,,1.943790,0.240617,0.000000,0.000000,0.000000,0.000000,13.086024,0.000000,0.776951,-0.066566,0.000000,0.000000,12.919894,0.868195
1622730225.859,0.293788,,,,,,,,,,,,,,,
1622730225.861,,0.290560,,,,,,,,,,,,,,
1622730225.865,,,1.951484,0.244264,0.000000,0.000000,0.000000,0.000000,13.096912,0.000000,0.776077,-0.066348,0.000000,0.000000,12.930637,0.865510
1622730225.880,,,1.963054,0.249895,0.000000,0.000000,0.000000,0.000000,13.107752,0.000000,0.775362,-0.066001,0.000000,0.000000,12.946983,0.860354
1622730225.890,,,1.972115,0.254481,0.000000,0.000000,0.000000,0.000000,13.118510,0.000000,0.775343,-0.065616,0.000000,0.000000,12.959925,0.856626
1622730225.898,,,1.981463,0.259313,0.000000,0.000000,0.000000,0.000000,13.140155,0.000000,0.774732,-0.065373,0.000000,0.000000,12.973018,0.853210
1622730225.902,0.285816,,,,,,,,,,,,,,,
1622730225.903,,0.286576,,,,,,,,,,,,,,
1622730225.911,,,1.987337,0.262442,0.000000,0.000000,0.000000,0.000000,13.140155,0.000000,0.774249,-0.065163,0.000000,0.000000,12.981261,0.851188
1622730225.926,,,1.996311,0.267314,0.000000,0.000000,0.000000,0.000000,13.162081,0.000000,0.773284,-0.064844,0.000000,0.000000,12.994148,0.847514
1622730225.936,,,2.006515,0.273019,0.000000,0.000000,0.000000,0.000000,13.172869,0.000000,0.772799,-0.064385,0.000000,0.000000,13.008982,0.843345
1622730225.943,0.288521,,,,,,,,,,,,,,,
1622730225.944,,0.279916,,,,,,,,,,,,,,
1622730225.949,,,2.013412,0.277008,0.000000,0.000000,0.000000,0.000000,13.183777,0.000000,0.772133,-0.064002,0.000000,0.000000,13.019144,0.840733
1622730225.959,,,2.024752,0.284084,0.000000,0.000000,0.000000,0.000000,13.205169,0.000000,0.771407,-0.063278,0.000000,0.000000,13.035531,0.834498
1622730225.974,0.283850,,,,,,,,,,,,,,,
1622730225.975,,0.274955,,,,,,,,,,,,,,
1622730225.978,,,2.031828,0.288656,0.000000,0.000000,0.000000,0.000000,13.215335,0.000000,0.771124,-0.062744,0.000000,0.000000,13.045877,0.830922
1622730225.991,,,2.043245,0.296200,0.000000,0.000000,0.000000,0.000000,13.225332,0.000000,0.770288,-0.061895,0.000000,0.000000,13.062762,0.823558
1622730226.004,,,2.052413,0.302494,0.000000,0.000000,0.000000,0.000000,13.245092,0.000000,0.769183,-0.061190,0.000000,0.000000,13.076199,0.818308
1622730226.007,0.288624,,,,,,,,,,,,,,,
1622730226.007,,0.271349,,,,,,,,,,,,,,
1622730226.018,,,2.062257,0.309447,0.000000,0.000000,0.000000,0.000000,13.255044,0.000000,0.768210,-0.060389,0.000000,0.000000,13.090815,0.812074
1622730226.032,,,2.070827,0.315688,0.000000,0.000000,0.000000,0.000000,13.274787,0.000000,0.768538,-0.059610,0.000000,0.000000,13.103822,0.807026
1622730226.041,0.293894,,,,,,,,,,,,,,,
1622730226.043,,0.265428,,,,,,,,,,,,,,
1622730226.045,,,2.079034,0.321832,0.000000,0.000000,0.000000,0.000000,13.284802,0.000000,0.768448,-0.058805,0.000000,0.000000,13.116432,0.802771
1622730226.060,,,2.087659,0.328495,0.000000,0.000000,0.000000,0.000000,13.294968,0.000000,0.768092,-0.058082,0.000000,0.000000,13.129273,0.797451
1622730226.073,0.289544,,,,,,,,,,,,,,,
1622730226.075,,0.261578,,,,,,,,,,,,,,
1622730226.083,,,2.098377,0.337207,0.000000,0.000000,0.000000,0.000000,13.314976,0.000000,0.768702,-0.056980,0.000000,0.000000,13.145184,0.791463
1622730226.096,,,2.113817,0.349949,0.000000,0.000000,0.000000,0.000000,13.333550,0.000000,0.768765,-0.055752,0.000000,0.000000,13.167668,0.781249
1622730226.107,0.292643,,,,,,,,,,,,,,,
1622730226.110,,,2.121657,0.356706,0.000000,0.000000,0.000000,0.000000,13.342623,0.000000,0.768371,-0.055026,0.000000,0.000000,13.179240,0.776773
1622730226.112,,0.257925,,,,,,,,,,,,,,
1622730226.122,,,2.130200,0.364236,0.000000,0.000000,0.000000,0.000000,13.360493,0.000000,0.768945,-0.054244,0.000000,0.000000,13.192125,0.771151
1622730226.130,,,2.137246,0.370607,0.000000,0.000000,0.000000,0.000000,13.369439,0.000000,0.768777,-0.053556,0.000000,0.000000,13.202885,0.766921
1622730226.141,,,2.142786,0.375724,0.000000,0.000000,0.000000,0.000000,13.369439,0.000000,0.768885,-0.052989,0.000000,0.000000,13.211376,0.763930
1622730226.146,0.285801,,,,,,,,,,,,,,,
1622730226.147,,0.254973,,,,,,,,,,,,,,
1622730226.157,,,2.149305,0.381849,0.000000,0.000000,0.000000,0.000000,13.378534,0.000000,0.768759,-0.052303,0.000000,0.000000,13.221500,0.760604
1622730226.167,,,2.158337,0.390682,0.000000,0.000000,0.000000,0.000000,13.396810,0.000000,0.768581,-0.051255,0.000000,0.000000,13.235366,0.755651
1622730226.178,0.283890,,,,,,,,,,,,,,,
1622730226.179,,0.250748,,,,,,,,,,,,,,
1622730226.181,,,2.163941,0.396316,0.000000,0.000000,0.000000,0.000000,13.406042,0.000000,0.768483,-0.050581,0.000000,0.000000,13.244113,0.752963
1622730226.197,,,2.173609,0.406206,0.000000,0.000000,0.000000,0.000000,13.424468,0.000000,0.768642,-0.049476,0.000000,0.000000,13.259564,0.746871
1622730226.209,0.282872,,,,,,,,,,,,,,,
1622730226.210,,0.248271,,,,,,,,,,,,,,
1622730226.215,,,2.182343,0.415601,0.000000,0.000000,0.000000,0.000000,13.433204,0.000000,0.768719,-0.048289,0.000000,0.000000,13.273263,0.741876
1622730226.226,,,2.191410,0.425624,0.000000,0.000000,0.000000,0.000000,13.450435,0.000000,0.768538,-0.047072,0.000000,0.000000,13.287859,0.736669
1622730226.239,,,2.197892,0.433007,0.000000,0.000000,0.000000,0.000000,13.459247,0.000000,0.768320,-0.046182,0.000000,0.000000,13.298486,0.733277
1622730226.247,0.283311,,,,,,,,,,,,,,,
1622730226.249,,0.245407,,,,,,,,,,,,,,
1622730226.258,,,2.206031,0.442523,0.000000,0.000000,0.000000,0.000000,13.476048,0.000000,0.768990,-0.045015,0.000000,0.000000,13.311723,0.729013
1622730226.268,,,2.215620,0.454038,0.000000,0.000000,0.000000,0.000000,13.484058,0.000000,0.769347,-0.043694,0.000000,0.000000,13.327581,0.723348
1622730226.278,,,2.220505,0.460101,0.000000,0.000000,0.000000,0.000000,13.492517,0.000000,0.769265,-0.043014,0.000000,0.000000,13.335824,0.720905
1622730226.280,0.283588,,,,,,,,,,,,,,,
1622730226.280,,0.240929,,,,,,,,,,,,,,
1622730226.292,,,2.226718,0.468040,0.000000,0.000000,0.000000,0.000000,13.501206,0.000000,0.769899,-0.042036,0.000000,0.000000,13.346069,0.718231
1622730226.305,,,2.234055,0.477616,0.000000,0.000000,0.000000,0.000000,13.519075,0.000000,0.769937,-0.040962,0.000000,0.000000,13.358517,0.714607
1622730226.310,0.278307,,,,,,,,,,,,,,,
1622730226.311,,0.237240,,,,,,,,,,,,,,
1622730226.318,,,2.240377,0.486083,0.000000,0.000000,0.000000,0.000000,13.527932,0.000000,0.770105,-0.040044,0.000000,0.000000,13.369459,0.711570
1622730226.331,,,2.247130,0.495340,0.000000,0.000000,0.000000,0.000000,13.536508,0.000000,0.769926,-0.039128,0.000000,0.000000,13.381371,0.707483
1622730226.341,0.276450,,,,,,,,,,,,,,,
1622730226.341,,0.235379,,,,,,,,,,,,,,
1622730226.348,,,2.253305,0.504098,0.000000,0.000000,0.000000,0.000000,13.553123,0.000000,0.769850,-0.038186,0.000000,0.000000,13.392344,0.703745
1622730226.360,,,2.260941,0.515188,0.000000,0.000000,0.000000,0.000000,13.561513,0.000000,0.769896,-0.037062,0.000000,0.000000,13.406178,0.699127
1622730226.373,,,2.267077,0.524537,0.000000,0.000000,0.000000,0.000000,13.578830,0.000000,0.769213,-0.035958,0.000000,0.000000,13.417381,0.696014
1622730226.385,0.276868,,,,,,,,,,,,,,,
1622730226.386,,0.232800,,,,,,,,,,,,,,
1622730226.389,,,2.273196,0.534096,0.000000,0.000000,0.000000,0.000000,13.586991,0.000000,0.769627,-0.034878,0.000000,0.000000,13.428792,0.692720
1622730226.399,,,2.280456,0.545735,0.000000,0.000000,0.000000,0.000000,13.602304,0.000000,0.769525,-0.033670,0.000000,0.000000,13.442738,0.687946
1622730226.409,,,2.285268,0.553579,0.000000,0.000000,0.000000,0.000000,13.609888,0.000000,0.769346,-0.032899,0.000000,0.000000,13.451782,0.685188
1622730226.421,,,2.289193,0.560107,0.000000,0.000000,0.000000,0.000000,13.609888,0.000000,0.769951,-0.032286,0.000000,0.000000,13.459229,0.683063
1622730226.426,0.279366,,,,,,,,,,,,,,,
1622730226.428,,0.228726,,,,,,,,,,,,,,
1622730226.444,,,2.294677,0.569384,0.000000,0.000000,0.000000,0.000000,13.617524,0.000000,0.770184,-0.031449,0.000000,0.000000,13.469817,0.680283
1622730226.458,,,2.304212,0.585917,0.000000,0.000000,0.000000,0.000000,13.640727,0.000000,0.771101,-0.030144,0.000000,0.000000,13.488982,0.674157
1622730226.475,0.276772,,,,,,,,,,,,,,,
1622730226.476,,0.224909,,,,,,,,,,,,,,
1622730226.482,,,2.309791,0.596039,0.000000,0.000000,0.000000,0.000000,13.648232,0.000000,0.771792,-0.029430,0.000000,0.000000,13.500553,0.670902
1622730226.499,,,2.320534,0.616335,0.000000,0.000000,0.000000,0.000000,13.671644,0.000000,0.772426,-0.027412,0.000000,0.000000,13.522015,0.664239
1622730226.512,,,2.326563,0.628338,0.000000,0.000000,0.000000,0.000000,13.679901,0.000000,0.773409,-0.026368,0.000000,0.000000,13.534538,0.661514
1622730226.525,,,2.332111,0.639733,0.000000,0.000000,0.000000,0.000000,13.695825,0.000000,0.773551,-0.025472,0.000000,0.000000,13.546508,0.659100
1622730226.537,0.273173,,,,,,,,,,,,,,,
1622730226.538,,0.222806,,,,,,,,,,,,,,
1622730226.543,,,2.336668,0.649389,0.000000,0.000000,0.000000,0.000000,13.703761,0.000000,0.773238,-0.024782,0.000000,0.000000,13.556641,0.657284
1622730226.565,,,2.342745,0.662608,0.000000,0.000000,0.000000,0.000000,13.719387,0.000000,0.774395,-0.023972,0.000000,0.000000,13.570649,0.654104
1622730226.575,0.265141,,,,,,,,,,,,,,,
1622730226.577,,0.219935,,,,,,,,,,,,,,
1622730226.585,,,2.350745,0.680729,0.000000,0.000000,0.000000,0.000000,13.734895,0.000000,0.774843,-0.022565,0.000000,0.000000,13.588993,0.650929
1622730226.601,,,2.357774,0.697306,0.000000,0.000000,0.000000,0.000000,13.751216,0.000000,0.774290,-0.021538,0.000000,0.000000,13.605665,0.647800
1622730226.625,,,2.362549,0.709112,0.000000,0.000000,0.000000,0.000000,13.767485,0.000000,0.773987,-0.020931,0.000000,0.000000,13.617624,0.645859
1622730226.628,0.260794,,,,,,,,,,,,,,,
1622730226.628,,0.219364,,,,,,,,,,,,,,
1622730226.643,,,2.366951,0.720379,0.000000,0.000000,0.000000,0.000000,13.775532,0.000000,0.773508,-0.020436,0.000000,0.000000,13.629051,0.644180
1622730226.654,,,2.375979,0.743734,0.000000,0.000000,0.000000,0.000000,13.798513,0.000000,0.772011,-0.019089,0.000000,0.000000,13.651896,0.640084
1622730226.667,,,2.379053,0.752255,0.000000,0.000000,0.000000,0.000000,13.806164,0.000000,0.771906,-0.018724,0.000000,0.000000,13.660180,0.638810
1622730226.677,,,2.382579,0.762407,0.000000,0.000000,0.000000,0.000000,13.813491,0.000000,0.772071,-0.018110,0.000000,0.000000,13.669742,0.637280
1622730226.688,0.263637,,,,,,,,,,,,,,,
1622730226.688,,0.217643,,,,,,,,,,,,,,
1622730226.697,,,2.385454,0.770943,0.000000,0.000000,0.000000,0.000000,13.820967,0.000000,0.771558,-0.017654,0.000000,0.000000,13.677807,0.636116
1622730226.708,,,2.391114,0.788197,0.000000,0.000000,0.000000,0.000000,13.835795,0.000000,0.770826,-0.016875,0.000000,0.000000,13.694339,0.633514
1622730226.718,,,2.393722,0.796611,0.000000,0.000000,0.000000,0.000000,13.843397,0.000000,0.771234,-0.016601,0.000000,0.000000,13.702388,0.632253
1622730226.728,,,2.395979,0.804103,0.000000,0.000000,0.000000,0.000000,13.851110,0.000000,0.771221,-0.016402,0.000000,0.000000,13.709589,0.631358
1622730226.737,0.270739,,,,,,,,,,,,,,,
1622730226.738,,0.217507,,,,,,,,,,,,,,
1622730226.757,,,2.398605,0.813042,0.000000,0.000000,0.000000,0.000000,13.859134,0.000000,0.771278,-0.016214,0.000000,0.000000,13.718232,0.630513
1622730226.773,,0.217597,,,,,,,,,,,,,,
1622730226.773,0.274891,,,,,,,,,,,,,,,
1622730226.773,,,2.405599,0.838331,0.000000,0.000000,0.000000,0.000000,13.883742,0.000000,0.771081,-0.014298,0.000000,0.000000,13.741303,0.628422
1622730226.785,,,2.409183,0.852277,0.000000,0.000000,0.000000,0.000000,13.898533,0.000000,0.770750,-0.013273,0.000000,0.000000,13.753618,0.627155
1622730226.797,,,2.412016,0.863879,0.000000,0.000000,0.000000,0.000000,13.905891,0.000000,0.770962,-0.012561,0.000000,0.000000,13.763893,0.626210
1622730226.807,,,2.414236,0.873382,0.000000,0.000000,0.000000,0.000000,13.913645,0.000000,0.771715,-0.012080,0.000000,0.000000,13.772346,0.625831
1622730226.813,0.275554,,,,,,,,,,,,,,,
1622730226.814,,0.218079,,,,,,,,,,,,,,
1622730226.823,,,2.416161,0.881931,0.000000,0.000000,0.000000,0.000000,13.921736,0.000000,0.771624,-0.011721,0.000000,0.000000,13.780002,0.625699
1622730226.834,,,2.419221,0.896801,0.000000,0.000000,0.000000,0.000000,13.938025,0.000000,0.772170,-0.010655,0.000000,0.000000,13.793058,0.625641
1622730226.847,,,2.420974,0.905912,0.000000,0.000000,0.000000,0.000000,13.946079,0.000000,0.772047,-0.010138,0.000000,0.000000,13.801099,0.625516
1622730226.851,0.272810,,,,,,,,,,,,,,,
1622730226.852,,0.220432,,,,,,,,,,,,,,
1622730226.859,,,2.423177,0.917707,0.000000,0.000000,0.000000,0.000000,13.953839,0.000000,0.772432,-0.009317,0.000000,0.000000,13.811230,0.625373
1622730226.871,,,2.425196,0.929142,0.000000,0.000000,0.000000,0.000000,13.961744,0.000000,0.772369,-0.008623,0.000000,0.000000,13.821112,0.625663
1622730226.886,,,2.426997,0.939949,0.000000,0.000000,0.000000,0.000000,13.977288,0.000000,0.772488,-0.008092,0.000000,0.000000,13.830610,0.625926
1622730226.895,0.272868,,,,,,,,,,,,,,,
1622730226.896,,0.221214,,,,,,,,,,,,,,
1622730226.898,,,2.428891,0.951883,0.000000,0.000000,0.000000,0.000000,13.985009,0.000000,0.772582,-0.007319,0.000000,0.000000,13.840791,0.626384
1622730226.907,,,2.430485,0.962608,0.000000,0.000000,0.000000,0.000000,13.992881,0.000000,0.772514,-0.006746,0.000000,0.000000,13.850007,0.626789
1622730226.917,,,2.431775,0.971851,0.000000,0.000000,0.000000,0.000000,14.000599,0.000000,0.772587,-0.006353,0.000000,0.000000,13.858011,0.627260
1622730226.929,,,2.432905,0.980426,0.000000,0.000000,0.000000,0.000000,14.008328,0.000000,0.772518,-0.006068,0.000000,0.000000,13.865497,0.627545
1622730226.937,0.270249,,,,,,,,,,,,,,,
1622730226.938,,0.222528,,,,,,,,,,,,,,
1622730226.944,,,2.434207,0.991428,0.000000,0.000000,0.000000,0.000000,14.016063,0.000000,0.773043,-0.005413,0.000000,0.000000,13.874827,0.627877
1622730226.953,,,2.435663,1.004747,0.000000,0.000000,0.000000,0.000000,14.031605,0.000000,0.772563,-0.004751,0.000000,0.000000,13.886325,0.628862
1622730226.964,,,2.436541,1.013702,0.000000,0.000000,0.000000,0.000000,14.039957,0.000000,0.772506,-0.004432,0.000000,0.000000,13.894129,0.629724
1622730226.981,0.271356,,,,,,,,,,,,,,,
1622730226.982,,0.224903,,,,,,,,,,,,,,
1622730226.985,,,2.437376,1.022918,0.000000,0.000000,0.000000,0.000000,14.048659,0.000000,0.772275,-0.004190,0.000000,0.000000,13.902245,0.630700
1622730226.995,,,2.438818,1.039244,0.000000,0.000000,0.000000,0.000000,14.065665,0.000000,0.772052,-0.003485,0.000000,0.000000,13.916425,0.632775
1622730227.007,,,2.439758,1.051829,0.000000,0.000000,0.000000,0.000000,14.073944,0.000000,0.771833,-0.003169,0.000000,0.000000,13.927463,0.633997
1622730227.016,0.273020,,,,,,,,,,,,,,,
1622730227.017,,0.225977,,,,,,,,,,,,,,
1622730227.024,,,2.440412,1.062007,0.000000,0.000000,0.000000,0.000000,14.082109,0.000000,0.771373,-0.003046,0.000000,0.000000,13.936479,0.634889
1622730227.037,,,2.441190,1.075946,0.000000,0.000000,0.000000,0.000000,14.098394,0.000000,0.771376,-0.003006,0.000000,0.000000,13.949072,0.636298
1622730227.052,,,2.441818,1.088474,0.000000,0.000000,0.000000,0.000000,14.106538,0.000000,0.771389,-0.002823,0.000000,0.000000,13.960099,0.637395
1622730227.054,0.274277,,,,,,,,,,,,,,,
1622730227.056,,0.226641,,,,,,,,,,,,,,
1622730227.066,,,2.442327,1.101258,0.000000,0.000000,0.000000,0.000000,14.123128,0.000000,0.770919,-0.002803,0.000000,0.000000,13.971582,0.638421
1622730227.077,,,2.442553,1.115044,0.000000,0.000000,0.000000,0.000000,14.131347,0.000000,0.770907,-0.002315,0.000000,0.000000,13.983632,0.639534
1622730227.086,,,2.442598,1.123903,0.000000,0.000000,0.000000,0.000000,14.139374,0.000000,0.770959,-0.002140,0.000000,0.000000,13.991448,0.640188
1622730227.095,0.269034,,,,,,,,,,,,,,,
1622730227.096,,0.226724,,,,,,,,,,,,,,
1622730227.096,,,2.442579,1.132877,0.000000,0.000000,0.000000,0.000000,14.147561,0.000000,0.771063,-0.002050,0.000000,0.000000,13.999442,0.640814
1622730227.111,,,2.442462,1.145234,0.000000,0.000000,0.000000,0.000000,14.164267,0.000000,0.771599,-0.002051,0.000000,0.000000,14.010669,0.641844
1622730227.123,,,2.442254,1.156274,0.000000,0.000000,0.000000,0.000000,14.172680,0.000000,0.771484,-0.001827,0.000000,0.000000,14.020442,0.642688
1622730227.127,0.267346,,,,,,,,,,,,,,,
1622730227.129,,0.227226,,,,,,,,,,,,,,
1622730227.138,,,2.441992,1.165686,0.000000,0.000000,0.000000,0.000000,14.180704,0.000000,0.771390,-0.001752,0.000000,0.000000,14.028854,0.643204
1622730227.149,,,2.441563,1.177763,0.000000,0.000000,0.000000,0.000000,14.188723,0.000000,0.770877,-0.001769,0.000000,0.000000,14.039752,0.643754
1622730227.159,,,2.441113,1.187624,0.000000,0.000000,0.000000,0.000000,14.196629,0.000000,0.771171,-0.001912,0.000000,0.000000,14.048731,0.644132
1622730227.161,0.270825,,,,,,,,,,,,,,,
1622730227.163,,0.227702,,,,,,,,,,,,,,
1622730227.178,,,2.440626,1.196689,0.000000,0.000000,0.000000,0.000000,14.204519,0.000000,0.770724,-0.002135,0.000000,0.000000,14.057064,0.644469
1622730227.192,,,2.439259,1.213252,0.000000,0.000000,0.000000,0.000000,14.220291,0.000000,0.770520,-0.001765,0.000000,0.000000,14.072060,0.645133
1622730227.199,0.269801,,,,,,,,,,,,,,,
1622730227.199,,0.227865,,,,,,,,,,,,,,
1622730227.209,,,2.438072,1.225529,0.000000,0.000000,0.000000,0.000000,14.236564,0.000000,0.771086,-0.001734,0.000000,0.000000,14.083391,0.645754
1622730227.219,,,2.436505,1.240150,0.000000,0.000000,0.000000,0.000000,14.244640,0.000000,0.770794,-0.001905,0.000000,0.000000,14.097015,0.646531
1622730227.235,,,2.435416,1.249365,0.000000,0.000000,0.000000,0.000000,14.252713,0.000000,0.770624,-0.001721,0.000000,0.000000,14.105293,0.646928
1622730227.236,0.273029,,,,,,,,,,,,,,,
1622730227.237,,0.227205,,,,,,,,,,,,,,
1622730227.248,,,2.433572,1.264002,0.000000,0.000000,0.000000,0.000000,14.268806,0.000000,0.770145,-0.001587,0.000000,0.000000,14.118706,0.647279
1622730227.261,,,2.432139,1.274340,0.000000,0.000000,0.000000,0.000000,14.276828,0.000000,0.769984,-0.001678,0.000000,0.000000,14.128274,0.647330
1622730227.269,,,2.430964,1.282309,0.000000,0.000000,0.000000,0.000000,14.284867,0.000000,0.770024,-0.001843,0.000000,0.000000,14.135720,0.647356
1622730227.279,,,2.429372,1.292622,0.000000,0.000000,0.000000,0.000000,14.292977,0.000000,0.769749,-0.002148,0.000000,0.000000,14.145452,0.647387
1622730227.289,0.273316,,,,,,,,,,,,,,,
1622730227.290,,,2.427798,1.301863,0.000000,0.000000,0.000000,0.000000,14.301073,0.000000,0.770242,-0.004341,0.000000,0.000000,14.153577,0.647529
1622730227.290,,0.225781,,,,,,,,,,,,,,
1622730227.300,,,2.426062,1.311813,0.000000,0.000000,0.000000,0.000000,14.309015,0.000000,0.770322,-0.006592,0.000000,0.000000,14.162408,0.647217
1622730227.317,,,2.423825,1.324291,0.000000,0.000000,0.000000,0.000000,14.323819,0.000000,0.770408,-0.009240,0.000000,0.000000,14.173675,0.646222
1622730227.322,0.275128,,,,,,,,,,,,,,,
1622730227.323,,0.225531,,,,,,,,,,,,,,
1622730227.331,,,2.421758,1.335423,0.000000,0.000000,0.000000,0.000000,14.330990,0.000000,0.770450,-0.011404,0.000000,0.000000,14.183801,0.645358
1622730227.340,,,2.419433,1.347578,0.000000,0.000000,0.000000,0.000000,14.338302,0.000000,0.770421,-0.013769,0.000000,0.000000,14.194664,0.644399
1622730227.357,,,2.417806,1.355810,0.000000,0.000000,0.000000,0.000000,14.345577,0.000000,0.770380,-0.015233,0.000000,0.000000,14.202081,0.643895
1622730227.363,0.273130,,,,,,,,,,,,,,,
1622730227.365,,0.228035,,,,,,,,,,,,,,
1622730227.376,,,2.414646,1.371435,0.000000,0.000000,0.000000,0.000000,14.360137,0.000000,0.770159,-0.017843,0.000000,0.000000,14.216406,0.642696
1622730227.388,,,2.410906,1.388631,0.000000,0.000000,0.000000,0.000000,14.374861,0.000000,0.769436,-0.020558,0.000000,0.000000,14.231903,0.642340
1622730227.399,,,2.408696,1.398344,0.000000,0.000000,0.000000,0.000000,14.382036,0.000000,0.769363,-0.021887,0.000000,0.000000,14.240738,0.642069
1622730227.402,0.272768,,,,,,,,,,,,,,,
1622730227.402,,0.231628,,,,,,,,,,,,,,
1622730227.414,,,2.406566,1.407451,0.000000,0.000000,0.000000,0.000000,14.389206,0.000000,0.768919,-0.023026,0.000000,0.000000,14.249101,0.641804
1622730227.424,,,2.403601,1.419823,0.000000,0.000000,0.000000,0.000000,14.403895,0.000000,0.769550,-0.024391,0.000000,0.000000,14.260667,0.642554
1622730227.432,0.274780,,,,,,,,,,,,,,,
1622730227.434,,0.236270,,,,,,,,,,,,,,
1622730227.444,,,2.400849,1.430902,0.000000,0.000000,0.000000,0.000000,14.411617,0.000000,0.769120,-0.025471,0.000000,0.000000,14.271145,0.643546
1622730227.458,,,2.396496,1.447973,0.000000,0.000000,0.000000,0.000000,14.426874,0.000000,0.769046,-0.027296,0.000000,0.000000,14.286975,0.646199
1622730227.472,,0.237725,,,,,,,,,,,,,,
1622730227.473,0.273441,,,,,,,,,,,,,,,
1622730227.473,,,2.393385,1.459064,0.000000,0.000000,0.000000,0.000000,14.434220,0.000000,0.768602,-0.028411,0.000000,0.000000,14.297016,0.647433
1622730227.487,,,2.390088,1.470509,0.000000,0.000000,0.000000,0.000000,14.441458,0.000000,0.767946,-0.029424,0.000000,0.000000,14.307500,0.648714
1622730227.503,,,2.386336,1.483175,0.000000,0.000000,0.000000,0.000000,14.456721,0.000000,0.767404,-0.030413,0.000000,0.000000,14.319369,0.650554
1622730227.514,0.274031,,,,,,,,,,,,,,,
1622730227.515,,0.239546,,,,,,,,,,,,,,
1622730227.519,,,2.381500,1.498212,0.000000,0.000000,0.000000,0.000000,14.473249,0.000000,0.767548,-0.031549,0.000000,0.000000,14.333249,0.652856
1622730227.530,,,2.376933,1.511943,0.000000,0.000000,0.000000,0.000000,14.489728,0.000000,0.767321,-0.032399,0.000000,0.000000,14.346237,0.655018
