__time,/control/accel/data,/control/steering/data,/est_state_info/X,/est_state_info/Y,/est_state_info/ax,/est_state_info/ay,/est_state_info/pitch,/est_state_info/roll,/est_state_info/s,/est_state_info/timestamp_ms,/est_state_info/vx,/est_state_info/vy,/est_state_info/x,/est_state_info/y,/est_state_info/yaw,/est_state_info/yaw_rate
1632292878.138,0.246130,,,,,,,,,,,,,,,
1632292878.143,,,1.372724,2.230986,0.000000,0.000000,0.000000,0.000000,9.287048,0.000000,0.803550,0.036578,0.000000,0.000000,9.294195,0.600437
1632292878.143,,0.079233,,,,,,,,,,,,,,
1632292878.153,,,1.363734,2.231700,0.000000,0.000000,0.000000,0.000000,9.283007,0.000000,0.804254,0.037026,0.000000,0.000000,9.301321,0.583874
1632292878.160,,,1.355979,2.231798,0.000000,0.000000,0.000000,0.000000,9.296084,0.000000,0.805199,0.033841,0.000000,0.000000,9.307348,0.569437
1632292878.163,,0.055783,,,,,,,,,,,,,,
1632292878.164,0.259018,,,,,,,,,,,,,,,
1632292878.166,,,1.350034,2.231860,0.000000,0.000000,0.000000,0.000000,9.296379,0.000000,0.804303,0.033917,0.000000,0.000000,9.311865,0.558581
1632292878.178,,,1.343631,2.231904,0.000000,0.000000,0.000000,0.000000,9.317170,0.000000,0.805344,0.027177,0.000000,0.000000,9.316687,0.545149
1632292878.182,,,1.335517,2.232825,0.000000,0.000000,0.000000,0.000000,9.306078,0.000000,0.804544,0.025849,0.000000,0.000000,9.322440,0.528342
1632292878.185,0.260322,,,,,,,,,,,,,,,
1632292878.186,,0.048848,,,,,,,,,,,,,,
1632292878.197,,,1.326076,2.233000,0.000000,0.000000,0.000000,0.000000,9.319100,0.000000,0.803463,0.024408,0.000000,0.000000,9.328290,0.510810
1632292878.202,,,1.319151,2.233315,0.000000,0.000000,0.000000,0.000000,9.328884,0.000000,0.804224,0.024173,0.000000,0.000000,9.332469,0.498517
1632292878.209,0.269697,,,,,,,,,,,,,,,
1632292878.209,,0.006055,,,,,,,,,,,,,,
1632292878.220,,,1.310844,2.233924,0.000000,0.000000,0.000000,0.000000,9.321936,0.000000,0.802535,0.008440,0.000000,0.000000,9.337644,0.478249
1632292878.230,,,1.301144,2.234167,0.000000,0.000000,0.000000,0.000000,9.330002,0.000000,0.802016,0.011606,0.000000,0.000000,9.343051,0.455818
1632292878.232,0.269425,,,,,,,,,,,,,,,
1632292878.232,,-0.007126,,,,,,,,,,,,,,
1632292878.236,,,1.292828,2.234745,0.000000,0.000000,0.000000,0.000000,9.330002,0.000000,0.802268,0.009905,0.000000,0.000000,9.347568,0.437287
1632292878.247,,,1.286795,2.235015,0.000000,0.000000,0.000000,0.000000,9.349974,0.000000,0.801984,0.006130,0.000000,0.000000,9.351061,0.422200
1632292878.255,0.272658,,,,,,,,,,,,,,,
1632292878.255,,-0.002189,,,,,,,,,,,,,,
1632292878.259,,,1.278513,2.236159,0.000000,0.000000,0.000000,0.000000,9.360606,0.000000,0.801749,0.004515,0.000000,0.000000,9.355841,0.401352
1632292878.275,0.272407,,,,,,,,,,,,,,,
1632292878.276,,-0.014089,,,,,,,,,,,,,,
1632292878.277,,,1.270263,2.236154,0.000000,0.000000,0.000000,0.000000,9.348002,0.000000,0.799775,0.006999,0.000000,0.000000,9.360213,0.381998
1632292878.280,,,1.261994,2.236556,0.000000,0.000000,0.000000,0.000000,9.368857,0.000000,0.797779,0.005696,0.000000,0.000000,9.364555,0.363696
1632292878.288,,,1.254317,2.236714,0.000000,0.000000,0.000000,0.000000,9.372715,0.000000,0.796368,0.002809,0.000000,0.000000,9.367945,0.348232
1632292878.292,,,1.248860,2.237101,0.000000,0.000000,0.000000,0.000000,9.366484,0.000000,0.794855,0.001954,0.000000,0.000000,9.370493,0.336056
1632292878.295,,-0.013801,,,,,,,,,,,,,,
1632292878.296,0.271904,,,,,,,,,,,,,,,
1632292878.308,,,1.240890,2.237934,0.000000,0.000000,0.000000,0.000000,9.366484,0.000000,0.792817,0.001767,0.000000,0.000000,9.373821,0.320030
1632292878.311,,,1.233471,2.238032,0.000000,0.000000,0.000000,0.000000,9.363277,0.000000,0.791230,0.001648,0.000000,0.000000,9.376906,0.304583
1632292878.320,0.295767,,,,,,,,,,,,,,,
1632292878.321,,-0.026693,,,,,,,,,,,,,,
1632292878.330,,,1.226023,2.238510,0.000000,0.000000,0.000000,0.000000,9.381272,0.000000,0.791037,0.001024,0.000000,0.000000,9.380016,0.289584
1632292878.337,,,1.217674,2.238332,0.000000,0.000000,0.000000,0.000000,9.385969,0.000000,0.790957,-0.003144,0.000000,0.000000,9.383237,0.272642
1632292878.341,,,1.210928,2.239012,0.000000,0.000000,0.000000,0.000000,9.392383,0.000000,0.789715,-0.003354,0.000000,0.000000,9.385774,0.258885
1632292878.344,0.308354,,,,,,,,,,,,,,,
1632292878.345,,-0.028845,,,,,,,,,,,,,,
1632292878.359,,,1.203513,2.239741,0.000000,0.000000,0.000000,0.000000,9.392746,0.000000,0.788788,-0.004359,0.000000,0.000000,9.388435,0.243982
1632292878.365,,,1.195530,2.239558,0.000000,0.000000,0.000000,0.000000,9.392746,0.000000,0.788861,-0.003458,0.000000,0.000000,9.390902,0.229810
1632292878.372,0.312600,,,,,,,,,,,,,,,
1632292878.372,,-0.030277,,,,,,,,,,,,,,
1632292878.376,,,1.185565,2.239363,0.000000,0.000000,0.000000,0.000000,9.381726,0.000000,0.787830,-0.003798,0.000000,0.000000,9.393587,0.213505
1632292878.381,,,1.178729,2.239456,0.000000,0.000000,0.000000,0.000000,9.389623,0.000000,0.788721,-0.004460,0.000000,0.000000,9.395305,0.202820
1632292878.392,,-0.031394,,,,,,,,,,,,,,
1632292878.394,0.315199,,,,,,,,,,,,,,,
1632292878.407,,,1.169866,2.239887,0.000000,0.000000,0.000000,0.000000,9.384520,0.000000,0.788277,-0.005150,0.000000,0.000000,9.397407,0.189227
1632292878.415,0.315409,,,,,,,,,,,,,,,
1632292878.416,,-0.033665,,,,,,,,,,,,,,
1632292878.420,,,1.149305,2.239567,0.000000,0.000000,0.000000,0.000000,9.401212,0.000000,0.788649,-0.007011,0.000000,0.000000,9.402604,0.156316
1632292878.426,,,1.146781,2.239598,0.000000,0.000000,0.000000,0.000000,9.401212,0.000000,0.789043,-0.007088,0.000000,0.000000,9.403139,0.152461
1632292878.435,,,1.139909,2.240265,0.000000,0.000000,0.000000,0.000000,9.410072,0.000000,0.789700,-0.007377,0.000000,0.000000,9.404530,0.142808
1632292878.443,0.319406,,,,,,,,,,,,,,,
1632292878.450,,-0.023171,,,,,,,,,,,,,,
1632292878.454,,,1.132327,2.240952,0.000000,0.000000,0.000000,0.000000,9.413389,0.000000,0.790753,-0.007317,0.000000,0.000000,9.405917,0.133054
1632292878.464,,,1.123974,2.241044,0.000000,0.000000,0.000000,0.000000,9.398919,0.000000,0.792436,-0.003757,0.000000,0.000000,9.407291,0.123296
1632292878.471,,,1.111887,2.242160,0.000000,0.000000,0.000000,0.000000,9.401323,0.000000,0.795235,-0.006233,0.000000,0.000000,9.409191,0.110045
1632292878.473,0.310737,,,,,,,,,,,,,,,
1632292878.473,,-0.033143,,,,,,,,,,,,,,
1632292878.487,,,1.107181,2.242599,0.000000,0.000000,0.000000,0.000000,9.401323,0.000000,0.796322,-0.005693,0.000000,0.000000,9.409845,0.105103
1632292878.490,,,1.093378,2.243658,0.000000,0.000000,0.000000,0.000000,9.419614,0.000000,0.797146,-0.009460,0.000000,0.000000,9.411687,0.090978
1632292878.498,0.300365,,,,,,,,,,,,,,,
1632292878.498,,-0.032208,,,,,,,,,,,,,,
1632292878.499,,,1.091049,2.243844,0.000000,0.000000,0.000000,0.000000,9.419614,0.000000,0.797303,-0.009049,0.000000,0.000000,9.411959,0.088663
1632292878.507,,,1.084128,2.243564,0.000000,0.000000,0.000000,0.000000,9.420604,0.000000,0.797548,-0.007855,0.000000,0.000000,9.412795,0.081693
1632292878.511,,,1.077356,2.243951,0.000000,0.000000,0.000000,0.000000,9.401508,0.000000,0.798004,-0.008371,0.000000,0.000000,9.413429,0.074878
1632292878.524,0.281910,,,,,,,,,,,,,,,
1632292878.524,,-0.018660,,,,,,,,,,,,,,
1632292878.526,,,1.067206,2.243541,0.000000,0.000000,0.000000,0.000000,9.410484,0.000000,0.797049,-0.007192,0.000000,0.000000,9.414294,0.066042
1632292878.531,,,1.061235,2.244068,0.000000,0.000000,0.000000,0.000000,9.416949,0.000000,0.797049,-0.005180,0.000000,0.000000,9.414842,0.061699
1632292878.544,,,1.053405,2.244729,0.000000,0.000000,0.000000,0.000000,9.420347,0.000000,0.795454,-0.004967,0.000000,0.000000,9.415542,0.056318
1632292878.547,0.278565,,,,,,,,,,,,,,,
1632292878.547,,-0.016213,,,,,,,,,,,,,,
1632292878.560,,,1.046094,2.244405,0.000000,0.000000,0.000000,0.000000,9.424370,0.000000,0.795830,-0.003555,0.000000,0.000000,9.416154,0.051850
1632292878.570,,,1.036500,2.244858,0.000000,0.000000,0.000000,0.000000,9.420397,0.000000,0.795677,-0.004262,0.000000,0.000000,9.416837,0.046660
1632292878.573,,,1.029237,2.245388,0.000000,0.000000,0.000000,0.000000,9.416839,0.000000,0.796042,-0.004434,0.000000,0.000000,9.417283,0.042763
1632292878.573,0.287969,,,,,,,,,,,,,,,
1632292878.575,,-0.014117,,,,,,,,,,,,,,
1632292878.581,,,1.022901,2.245740,0.000000,0.000000,0.000000,0.000000,9.424602,0.000000,0.795620,-0.003758,0.000000,0.000000,9.417684,0.039680
1632292878.594,,,1.014426,2.245701,0.000000,0.000000,0.000000,0.000000,9.426378,0.000000,0.794399,-0.002933,0.000000,0.000000,9.418161,0.036223
1632292878.597,0.285657,,,,,,,,,,,,,,,
1632292878.597,,-0.011679,,,,,,,,,,,,,,
1632292878.603,,,1.005156,2.245563,0.000000,0.000000,0.000000,0.000000,9.416291,0.000000,0.795182,-0.002182,0.000000,0.000000,9.418540,0.032872
1632292878.618,,,0.996592,2.246085,0.000000,0.000000,0.000000,0.000000,9.415133,0.000000,0.794125,-0.003252,0.000000,0.000000,9.418860,0.029807
1632292878.621,0.291736,,,,,,,,,,,,,,,
1632292878.622,,,0.989727,2.246275,0.000000,0.000000,0.000000,0.000000,9.416804,0.000000,0.793753,-0.002801,0.000000,0.000000,9.419093,0.027532
1632292878.623,,-0.011262,,,,,,,,,,,,,,
1632292878.636,,,0.981513,2.245811,0.000000,0.000000,0.000000,0.000000,9.411746,0.000000,0.793540,-0.002400,0.000000,0.000000,9.419309,0.024789
1632292878.642,,,0.972895,2.245699,0.000000,0.000000,0.000000,0.000000,9.417051,0.000000,0.794208,-0.002430,0.000000,0.000000,9.419540,0.022152
1632292878.644,0.292705,,,,,,,,,,,,,,,
1632292878.644,,-0.009062,,,,,,,,,,,,,,
1632292878.652,,,0.964953,2.246050,0.000000,0.000000,0.000000,0.000000,9.410821,0.000000,0.795173,-0.002240,0.000000,0.000000,9.419678,0.020140
1632292878.663,,,0.957585,2.245957,0.000000,0.000000,0.000000,0.000000,9.418610,0.000000,0.794193,-0.002532,0.000000,0.000000,9.419868,0.018155
1632292878.670,,-0.010085,,,,,,,,,,,,,,
1632292878.671,0.292411,,,,,,,,,,,,,,,
1632292878.684,,,0.947349,2.245381,0.000000,0.000000,0.000000,0.000000,9.419431,0.000000,0.792946,-0.002087,0.000000,0.000000,9.420093,0.015422
1632292878.687,,,0.937389,2.245530,0.000000,0.000000,0.000000,0.000000,9.409398,0.000000,0.794098,-0.003384,0.000000,0.000000,9.420171,0.012995
1632292878.691,,,0.934392,2.245580,0.000000,0.000000,0.000000,0.000000,9.409398,0.000000,0.794440,-0.003244,0.000000,0.000000,9.420185,0.012227
1632292878.694,0.292443,,,,,,,,,,,,,,,
1632292878.696,,-0.008570,,,,,,,,,,,,,,
1632292878.711,,,0.920139,2.244828,0.000000,0.000000,0.000000,0.000000,9.425766,0.000000,0.793149,-0.000245,0.000000,0.000000,9.420474,0.009199
1632292878.719,,-0.008262,,,,,,,,,,,,,,
1632292878.720,0.291530,,,,,,,,,,,,,,,
1632292878.724,,,0.913981,2.244483,0.000000,0.000000,0.000000,0.000000,9.422524,0.000000,0.793180,-0.001484,0.000000,0.000000,9.420554,0.008129
1632292878.729,,,0.906887,2.244225,0.000000,0.000000,0.000000,0.000000,9.409455,0.000000,0.793285,-0.002030,0.000000,0.000000,9.420539,0.006998
1632292878.737,,,0.901027,2.244442,0.000000,0.000000,0.000000,0.000000,9.421718,0.000000,0.792861,-0.002188,0.000000,0.000000,9.420596,0.006061
1632292878.740,,,0.893276,2.244636,0.000000,0.000000,0.000000,0.000000,9.418893,0.000000,0.792094,-0.002481,0.000000,0.000000,9.420642,0.004843
1632292878.742,0.296418,,,,,,,,,,,,,,,
1632292878.743,,-0.012960,,,,,,,,,,,,,,
1632292878.751,,,0.885311,2.244930,0.000000,0.000000,0.000000,0.000000,9.422034,0.000000,0.793256,-0.003888,0.000000,0.000000,9.420703,0.003155
1632292878.766,0.300356,,,,,,,,,,,,,,,
1632292878.766,,-0.011505,,,,,,,,,,,,,,
1632292878.771,,,0.875804,2.245629,0.000000,0.000000,0.000000,0.000000,9.422634,0.000000,0.793658,-0.004171,0.000000,0.000000,9.420762,0.000928
1632292878.776,,,0.866944,2.245401,0.000000,0.000000,0.000000,0.000000,9.409764,0.000000,0.795062,-0.002720,0.000000,0.000000,9.420666,-0.000843
1632292878.786,,,0.861164,2.245078,0.000000,0.000000,0.000000,0.000000,9.423161,0.000000,0.795558,-0.003065,0.000000,0.000000,9.420677,-0.001813
1632292878.789,0.295986,,,,,,,,,,,,,,,
1632292878.789,,-0.009036,,,,,,,,,,,,,,
1632292878.797,,,0.852196,2.245007,0.000000,0.000000,0.000000,0.000000,9.429774,0.000000,0.794606,-0.002437,0.000000,0.000000,9.420748,-0.003092
1632292878.810,0.287410,,,,,,,,,,,,,,,
1632292878.810,,,0.844792,2.244570,0.000000,0.000000,0.000000,0.000000,9.409756,0.000000,0.795057,-0.002756,0.000000,0.000000,9.420618,-0.004132
1632292878.811,,-0.006765,,,,,,,,,,,,,,
1632292878.817,,,0.836513,2.244590,0.000000,0.000000,0.000000,0.000000,9.420859,0.000000,0.795773,-0.003018,0.000000,0.000000,9.420576,-0.005129
1632292878.822,,,0.830537,2.244446,0.000000,0.000000,0.000000,0.000000,9.428402,0.000000,0.795567,-0.002165,0.000000,0.000000,9.420591,-0.005660
1632292878.835,0.289320,,,,,,,,,,,,,,,
1632292878.835,,-0.008011,,,,,,,,,,,,,,
1632292878.837,,,0.820966,2.245089,0.000000,0.000000,0.000000,0.000000,9.416279,0.000000,0.796016,-0.002079,0.000000,0.000000,9.420483,-0.006418
1632292878.841,,,0.814444,2.245255,0.000000,0.000000,0.000000,0.000000,9.429586,0.000000,0.795939,-0.002819,0.000000,0.000000,9.420497,-0.007143
1632292878.852,0.285776,,,,,,,,,,,,,,,
1632292878.853,,-0.008125,,,,,,,,,,,,,,
1632292878.853,,,0.806051,2.244813,0.000000,0.000000,0.000000,0.000000,9.409525,0.000000,0.796816,-0.001850,0.000000,0.000000,9.420325,-0.007976
1632292878.860,,,0.797646,2.244375,0.000000,0.000000,0.000000,0.000000,9.429457,0.000000,0.797134,-0.001920,0.000000,0.000000,9.420327,-0.008658
1632292878.876,0.286001,,,,,,,,,,,,,,,
1632292878.878,,-0.003908,,,,,,,,,,,,,,
1632292878.881,,,0.788061,2.243842,0.000000,0.000000,0.000000,0.000000,9.412539,0.000000,0.796821,-0.002550,0.000000,0.000000,9.420134,-0.009393
1632292878.888,,,0.779756,2.244046,0.000000,0.000000,0.000000,0.000000,9.409299,0.000000,0.795428,-0.001524,0.000000,0.000000,9.419920,-0.009631
1632292878.895,,,0.774355,2.243963,0.000000,0.000000,0.000000,0.000000,9.409209,0.000000,0.795302,-0.001152,0.000000,0.000000,9.419795,-0.009642
1632292878.901,0.281628,,,,,,,,,,,,,,,
1632292878.901,,,0.766568,2.243757,0.000000,0.000000,0.000000,0.000000,9.412004,0.000000,0.795379,-0.001230,0.000000,0.000000,9.419630,-0.009710
1632292878.904,,-0.006717,,,,,,,,,,,,,,
1632292878.918,,,0.757445,2.244442,0.000000,0.000000,0.000000,0.000000,9.429025,0.000000,0.794507,-0.003015,0.000000,0.000000,9.419615,-0.010211
1632292878.925,0.288291,,,,,,,,,,,,,,,
1632292878.925,,-0.007404,,,,,,,,,,,,,,
1632292878.931,,,0.743284,2.243743,0.000000,0.000000,0.000000,0.000000,9.427182,0.000000,0.794564,-0.000637,0.000000,0.000000,9.419558,-0.011050
1632292878.938,,,0.736508,2.243355,0.000000,0.000000,0.000000,0.000000,9.408720,0.000000,0.793712,-0.002420,0.000000,0.000000,9.419368,-0.011469
1632292878.949,0.291468,,,,,,,,,,,,,,,
1632292878.950,,-0.003596,,,,,,,,,,,,,,
1632292878.950,,,0.734474,2.243244,0.000000,0.000000,0.000000,0.000000,9.408720,0.000000,0.793461,-0.002426,0.000000,0.000000,9.419310,-0.011624
1632292878.958,,,0.723340,2.242736,0.000000,0.000000,0.000000,0.000000,9.417612,0.000000,0.792403,-0.000057,0.000000,0.000000,9.419129,-0.011672
1632292878.966,,,0.718211,2.242907,0.000000,0.000000,0.000000,0.000000,9.424059,0.000000,0.791899,-0.001359,0.000000,0.000000,9.419079,-0.011576
1632292878.973,0.295495,,,,,,,,,,,,,,,
1632292878.973,,-0.007137,,,,,,,,,,,,,,
1632292878.977,,,0.710801,2.243247,0.000000,0.000000,0.000000,0.000000,9.428377,0.000000,0.792497,-0.001165,0.000000,0.000000,9.419050,-0.011579
1632292878.988,,,0.700488,2.242738,0.000000,0.000000,0.000000,0.000000,9.428377,0.000000,0.791652,-0.000474,0.000000,0.000000,9.419010,-0.011567
1632292878.997,0.301400,,,,,,,,,,,,,,,
1632292878.997,,-0.008850,,,,,,,,,,,,,,
1632292879.008,,,0.694243,2.242776,0.000000,0.000000,0.000000,0.000000,9.428141,0.000000,0.792143,-0.002511,0.000000,0.000000,9.418983,-0.011748
1632292879.011,,,0.685900,2.243442,0.000000,0.000000,0.000000,0.000000,9.426417,0.000000,0.793709,-0.003689,0.000000,0.000000,9.418924,-0.012560
1632292879.019,,,0.676724,2.243798,0.000000,0.000000,0.000000,0.000000,9.413344,0.000000,0.795267,-0.002691,0.000000,0.000000,9.418724,-0.013297
1632292879.019,0.300507,,,,,,,,,,,,,,,
1632292879.019,,-0.008746,,,,,,,,,,,,,,
1632292879.039,0.288777,,,,,,,,,,,,,,,
1632292879.039,,-0.002839,,,,,,,,,,,,,,
1632292879.040,,,0.670767,2.244242,0.000000,0.000000,0.000000,0.000000,9.407756,0.000000,0.796219,-0.002971,0.000000,0.000000,9.418556,-0.013646
1632292879.049,,,0.651957,2.244427,0.000000,0.000000,0.000000,0.000000,9.408064,0.000000,0.798096,0.002536,0.000000,0.000000,9.418049,-0.013352
1632292879.056,,,0.644264,2.244068,0.000000,0.000000,0.000000,0.000000,9.418474,0.000000,0.797911,-0.000764,0.000000,0.000000,9.417927,-0.013026
1632292879.062,0.285210,,,,,,,,,,,,,,,
1632292879.062,,-0.002316,,,,,,,,,,,,,,
1632292879.070,,,0.639613,2.244395,0.000000,0.000000,0.000000,0.000000,9.415040,0.000000,0.797960,-0.001151,0.000000,0.000000,9.417836,-0.012962
1632292879.080,,,0.636052,2.244647,0.000000,0.000000,0.000000,0.000000,9.415040,0.000000,0.797997,-0.001270,0.000000,0.000000,9.417766,-0.012926
1632292879.087,0.278958,,,,,,,,,,,,,,,
1632292879.087,,-0.000317,,,,,,,,,,,,,,
1632292879.100,,,0.615449,2.244298,0.000000,0.000000,0.000000,0.000000,9.421192,0.000000,0.799055,0.001218,0.000000,0.000000,9.417499,-0.011733
1632292879.106,,,0.608012,2.244805,0.000000,0.000000,0.000000,0.000000,9.421192,0.000000,0.799375,-0.000292,0.000000,0.000000,9.417424,-0.011326
1632292879.111,,,0.599759,2.244382,0.000000,0.000000,0.000000,0.000000,9.415891,0.000000,0.797800,0.000092,0.000000,0.000000,9.417293,-0.010970
1632292879.118,0.278576,,,,,,,,,,,,,,,
1632292879.119,,0.002715,,,,,,,,,,,,,,
1632292879.122,,,0.595623,2.244168,0.000000,0.000000,0.000000,0.000000,9.415891,0.000000,0.797019,0.000037,0.000000,0.000000,9.417229,-0.010783
1632292879.136,,,0.587356,2.244508,0.000000,0.000000,0.000000,0.000000,9.426349,0.000000,0.795883,0.000491,0.000000,0.000000,9.417203,-0.009906
1632292879.146,,0.001634,,,,,,,,,,,,,,
1632292879.146,,,0.575166,2.244583,0.000000,0.000000,0.000000,0.000000,9.426114,0.000000,0.795799,0.000630,0.000000,0.000000,9.417175,-0.008580
1632292879.147,0.279377,,,,,,,,,,,,,,,
1632292879.149,,,0.572702,2.244598,0.000000,0.000000,0.000000,0.000000,9.426114,0.000000,0.795782,0.000590,0.000000,0.000000,9.417173,-0.008380
1632292879.165,,,0.563995,2.245298,0.000000,0.000000,0.000000,0.000000,9.408319,0.000000,0.794016,-0.000645,0.000000,0.000000,9.416981,-0.007649
1632292879.168,,,0.553638,2.244891,0.000000,0.000000,0.000000,0.000000,9.412033,0.000000,0.793062,0.001289,0.000000,0.000000,9.416829,-0.006933
1632292879.172,,0.001013,,,,,,,,,,,,,,
1632292879.177,0.286834,,,,,,,,,,,,,,,
1632292879.178,,,0.550205,2.244748,0.000000,0.000000,0.000000,0.000000,9.412033,0.000000,0.792751,0.000989,0.000000,0.000000,9.416782,-0.006649
1632292879.189,,,0.543564,2.244387,0.000000,0.000000,0.000000,0.000000,9.405736,0.000000,0.792293,0.000277,0.000000,0.000000,9.416638,-0.006156
1632292879.195,,,0.534964,2.244635,0.000000,0.000000,0.000000,0.000000,9.425656,0.000000,0.791109,0.000359,0.000000,0.000000,9.416659,-0.005648
1632292879.198,0.297021,,,,,,,,,,,,,,,
1632292879.199,,0.002709,,,,,,,,,,,,,,
1632292879.199,,,0.528819,2.244335,0.000000,0.000000,0.000000,0.000000,9.417670,0.000000,0.791731,0.000705,0.000000,0.000000,9.416624,-0.005394
1632292879.208,,,0.525751,2.244185,0.000000,0.000000,0.000000,0.000000,9.417670,0.000000,0.792178,0.000925,0.000000,0.000000,9.416607,-0.005194
1632292879.212,,,0.518209,2.244192,0.000000,0.000000,0.000000,0.000000,9.421134,0.000000,0.793115,0.000811,0.000000,0.000000,9.416596,-0.004692
1632292879.222,,,0.510692,2.244631,0.000000,0.000000,0.000000,0.000000,9.407986,0.000000,0.793676,0.000597,0.000000,0.000000,9.416482,-0.004173
1632292879.222,0.304315,,,,,,,,,,,,,,,
1632292879.223,,0.002281,,,,,,,,,,,,,,
1632292879.234,,,0.502145,2.245276,0.000000,0.000000,0.000000,0.000000,9.422725,0.000000,0.793117,0.000220,0.000000,0.000000,9.416497,-0.003711
1632292879.249,0.296902,,,,,,,,,,,,,,,
1632292879.249,,-0.000007,,,,,,,,,,,,,,
1632292879.249,,,0.494826,2.245832,0.000000,0.000000,0.000000,0.000000,9.418229,0.000000,0.793863,0.000242,0.000000,0.000000,9.416477,-0.003334
1632292879.259,,,0.485164,2.245701,0.000000,0.000000,0.000000,0.000000,9.420796,0.000000,0.793993,0.000152,0.000000,0.000000,9.416482,-0.003198
1632292879.262,,,0.477653,2.245567,0.000000,0.000000,0.000000,0.000000,9.405249,0.000000,0.793283,0.000355,0.000000,0.000000,9.416364,-0.003017
1632292879.268,0.296764,,,,,,,,,,,,,,,
1632292879.268,,0.004575,,,,,,,,,,,,,,
1632292879.274,,,0.470348,2.245223,0.000000,0.000000,0.000000,0.000000,9.425209,0.000000,0.792843,0.001289,0.000000,0.000000,9.416412,-0.002458
1632292879.283,,,0.462584,2.244793,0.000000,0.000000,0.000000,0.000000,9.408466,0.000000,0.794104,0.001237,0.000000,0.000000,9.416311,-0.001681
1632292879.289,,0.006112,,,,,,,,,,,,,,
1632292879.290,0.296102,,,,,,,,,,,,,,,
1632292879.295,,,0.455916,2.244936,0.000000,0.000000,0.000000,0.000000,9.412518,0.000000,0.794708,0.000998,0.000000,0.000000,9.416266,-0.001130
1632292879.307,,,0.448004,2.245257,0.000000,0.000000,0.000000,0.000000,9.420261,0.000000,0.794352,0.001709,0.000000,0.000000,9.416289,-0.000443
1632292879.312,0.293143,,,,,,,,,,,,,,,
1632292879.314,,0.002135,,,,,,,,,,,,,,
1632292879.318,,,0.436812,2.245496,0.000000,0.000000,0.000000,0.000000,9.423249,0.000000,0.795098,0.001165,0.000000,0.000000,9.416377,0.000756
1632292879.322,,,0.432808,2.245645,0.000000,0.000000,0.000000,0.000000,9.420068,0.000000,0.795515,0.000796,0.000000,0.000000,9.416398,0.000944
1632292879.332,,,0.424551,2.245689,0.000000,0.000000,0.000000,0.000000,9.424358,0.000000,0.795838,0.000689,0.000000,0.000000,9.416481,0.001185
1632292879.338,,0.003120,,,,,,,,,,,,,,
1632292879.339,0.292180,,,,,,,,,,,,,,,
1632292879.343,,,0.416084,2.246342,0.000000,0.000000,0.000000,0.000000,9.417203,0.000000,0.795212,0.000442,0.000000,0.000000,9.416500,0.001547
1632292879.350,,,0.409111,2.246239,0.000000,0.000000,0.000000,0.000000,9.407030,0.000000,0.796083,0.001007,0.000000,0.000000,9.416439,0.001809
1632292879.360,,,0.401630,2.246112,0.000000,0.000000,0.000000,0.000000,9.405120,0.000000,0.795965,0.000726,0.000000,0.000000,9.416355,0.002098
1632292879.364,,0.004381,,,,,,,,,,,,,,
1632292879.366,0.286559,,,,,,,,,,,,,,,
1632292879.379,,,0.392462,2.246790,0.000000,0.000000,0.000000,0.000000,9.414181,0.000000,0.795245,0.001141,0.000000,0.000000,9.416357,0.002600
1632292879.386,0.286032,,,,,,,,,,,,,,,
1632292879.386,,0.006322,,,,,,,,,,,,,,
1632292879.386,,,0.385935,2.246425,0.000000,0.000000,0.000000,0.000000,9.414181,0.000000,0.794199,0.001332,0.000000,0.000000,9.416362,0.002991
1632292879.391,,,0.377508,2.246470,0.000000,0.000000,0.000000,0.000000,9.410031,0.000000,0.793845,0.002261,0.000000,0.000000,9.416336,0.003747
1632292879.404,,,0.368863,2.246405,0.000000,0.000000,0.000000,0.000000,9.415622,0.000000,0.794591,0.002291,0.000000,0.000000,9.416367,0.004352
1632292879.409,0.292578,,,,,,,,,,,,,,,
1632292879.409,,0.006975,,,,,,,,,,,,,,
1632292879.414,,,0.361544,2.246705,0.000000,0.000000,0.000000,0.000000,9.408557,0.000000,0.794435,0.001575,0.000000,0.000000,9.416342,0.005040
1632292879.426,,,0.352405,2.246673,0.000000,0.000000,0.000000,0.000000,9.422970,0.000000,0.793323,0.002353,0.000000,0.000000,9.416470,0.005899
1632292879.429,0.291128,,,,,,,,,,,,,,,
1632292879.429,,0.005849,,,,,,,,,,,,,,
1632292879.441,,,0.345502,2.246407,0.000000,0.000000,0.000000,0.000000,9.417784,0.000000,0.793449,0.002006,0.000000,0.000000,9.416536,0.006514
1632292879.444,,,0.335472,2.245881,0.000000,0.000000,0.000000,0.000000,9.405381,0.000000,0.792837,0.002312,0.000000,0.000000,9.416493,0.007170
1632292879.451,,,0.330125,2.246275,0.000000,0.000000,0.000000,0.000000,9.416025,0.000000,0.792182,0.001715,0.000000,0.000000,9.416538,0.007433
1632292879.451,0.295822,,,,,,,,,,,,,,,
1632292879.452,,0.005962,,,,,,,,,,,,,,
1632292879.465,,,0.322503,2.246131,0.000000,0.000000,0.000000,0.000000,9.405507,0.000000,0.792934,0.001781,0.000000,0.000000,9.416514,0.007940
1632292879.471,,,0.315006,2.245719,0.000000,0.000000,0.000000,0.000000,9.408377,0.000000,0.793613,0.001934,0.000000,0.000000,9.416519,0.008272
1632292879.475,0.300104,,,,,,,,,,,,,,,
1632292879.477,,0.004001,,,,,,,,,,,,,,
